SK_ID_CURR,CODE_GENDER,FLAG_OWN_CAR,CNT_CHILDREN,AMT_CREDIT,AMT_ANNUITY,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,REGION_RATING_CLIENT,HOUR_APPR_PROCESS_START,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,EXT_SOURCE_2,EXT_SOURCE_3,DEF_30_CNT_SOCIAL_CIRCLE,FLAG_DOCUMENT_3,FLAG_DOCUMENT_6,FLAG_DOCUMENT_13,FLAG_DOCUMENT_16,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_YEAR,NAME_CONTRACT_TYPE_Cashloans,NAME_INCOME_TYPE_Commercialassociate,NAME_INCOME_TYPE_Pensioner,NAME_INCOME_TYPE_Stateservant,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Highereducation,NAME_EDUCATION_TYPE_Lowersecondary,NAME_FAMILY_STATUS_Civilmarriage,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Singlenotmarried,NAME_FAMILY_STATUS_Widow,NAME_HOUSING_TYPE_Houseapartment,NAME_HOUSING_TYPE_Rentedapartment,NAME_HOUSING_TYPE_Withparents,OCCUPATION_TYPE_Accountants,OCCUPATION_TYPE_Cookingstaff,OCCUPATION_TYPE_Corestaff,OCCUPATION_TYPE_Drivers,OCCUPATION_TYPE_Highskilltechstaff,OCCUPATION_TYPE_Laborers,OCCUPATION_TYPE_LowskillLaborers,OCCUPATION_TYPE_Managers,OCCUPATION_TYPE_Salesstaff,OCCUPATION_TYPE_Securitystaff,ORGANIZATION_TYPE_BusinessEntityType3,ORGANIZATION_TYPE_Construction,ORGANIZATION_TYPE_Medicine,ORGANIZATION_TYPE_Military,ORGANIZATION_TYPE_Restaurant,ORGANIZATION_TYPE_School,ORGANIZATION_TYPE_Selfemployed,ORGANIZATION_TYPE_Transporttype3,FONDKAPREMONT_MODE_orgspecaccount,FONDKAPREMONT_MODE_regoperaccount,FONDKAPREMONT_MODE_regoperspecaccount,HOUSETYPE_MODE_blockofflats,WALLSMATERIAL_MODE_Panel,WALLSMATERIAL_MODE_Stonebrick,ANNUITY_INCOME_PERC,PAYMENT_RATE,BURO_DAYS_CREDIT_MIN,BURO_DAYS_CREDIT_MAX,BURO_DAYS_CREDIT_MEAN,BURO_DAYS_CREDIT_VAR,BURO_DAYS_CREDIT_ENDDATE_MIN,BURO_DAYS_CREDIT_ENDDATE_MAX,BURO_DAYS_CREDIT_ENDDATE_MEAN,BURO_DAYS_CREDIT_UPDATE_MEAN,BURO_AMT_CREDIT_SUM_MAX,BURO_AMT_CREDIT_SUM_MEAN,BURO_AMT_CREDIT_SUM_LIMIT_MEAN,BURO_MONTHS_BALANCE_SIZE_SUM,BURO_CREDIT_ACTIVE_Active_MEAN,BURO_CREDIT_ACTIVE_Sold_MEAN,BURO_CREDIT_TYPE_Carloan_MEAN,BURO_CREDIT_TYPE_Consumercredit_MEAN,BURO_CREDIT_TYPE_Microloan_MEAN,BURO_CREDIT_TYPE_Mortgage_MEAN,ACTIVE_DAYS_CREDIT_MIN,ACTIVE_DAYS_CREDIT_ENDDATE_MIN,ACTIVE_DAYS_CREDIT_UPDATE_MEAN,ACTIVE_AMT_CREDIT_SUM_MAX,CLOSED_DAYS_CREDIT_MAX,CLOSED_DAYS_CREDIT_ENDDATE_MAX,CLOSED_AMT_CREDIT_SUM_MAX,PREV_AMT_ANNUITY_MIN,PREV_AMT_ANNUITY_MAX,PREV_AMT_APPLICATION_MIN,PREV_AMT_APPLICATION_MEAN,PREV_APP_CREDIT_PERC_MIN,PREV_APP_CREDIT_PERC_MAX,PREV_APP_CREDIT_PERC_MEAN,PREV_AMT_DOWN_PAYMENT_MIN,PREV_AMT_DOWN_PAYMENT_MAX,PREV_AMT_GOODS_PRICE_MIN,PREV_HOUR_APPR_PROCESS_START_MIN,PREV_HOUR_APPR_PROCESS_START_MAX,PREV_RATE_DOWN_PAYMENT_MIN,PREV_RATE_DOWN_PAYMENT_MAX,PREV_DAYS_DECISION_MIN,PREV_DAYS_DECISION_MAX,PREV_DAYS_DECISION_MEAN,PREV_CNT_PAYMENT_MEAN,PREV_CNT_PAYMENT_SUM,PREV_NAME_CONTRACT_TYPE_Cashloans_MEAN,PREV_NAME_CONTRACT_TYPE_Revolvingloans_MEAN,PREV_NAME_CASH_LOAN_PURPOSE_Buildingahouseoranannex_MEAN,PREV_NAME_CASH_LOAN_PURPOSE_Carrepairs_MEAN,PREV_NAME_CASH_LOAN_PURPOSE_Other_MEAN,PREV_NAME_CASH_LOAN_PURPOSE_Paymentsonotherloans_MEAN,PREV_NAME_CASH_LOAN_PURPOSE_Repairs_MEAN,PREV_NAME_CASH_LOAN_PURPOSE_Urgentneeds_MEAN,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,PREV_NAME_CONTRACT_STATUS_Canceled_MEAN,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,PREV_NAME_PAYMENT_TYPE_Cashthroughthebank_MEAN,PREV_CODE_REJECT_REASON_HC_MEAN,PREV_CODE_REJECT_REASON_LIMIT_MEAN,PREV_CODE_REJECT_REASON_SCO_MEAN,PREV_CODE_REJECT_REASON_SCOFR_MEAN,PREV_NAME_TYPE_SUITE_Children_MEAN,PREV_NAME_TYPE_SUITE_Family_MEAN,PREV_NAME_TYPE_SUITE_Unaccompanied_MEAN,PREV_NAME_TYPE_SUITE_nan_MEAN,PREV_NAME_CLIENT_TYPE_New_MEAN,PREV_NAME_CLIENT_TYPE_Refreshed_MEAN,PREV_NAME_GOODS_CATEGORY_ClothingandAccessories_MEAN,PREV_NAME_GOODS_CATEGORY_ConstructionMaterials_MEAN,PREV_NAME_GOODS_CATEGORY_ConsumerElectronics_MEAN,PREV_NAME_GOODS_CATEGORY_Furniture_MEAN,PREV_NAME_GOODS_CATEGORY_HouseConstruction_MEAN,PREV_NAME_GOODS_CATEGORY_Mobile_MEAN,PREV_NAME_PRODUCT_TYPE_walkin_MEAN,PREV_NAME_PRODUCT_TYPE_xsell_MEAN,PREV_CHANNEL_TYPE_APCashloan_MEAN,PREV_CHANNEL_TYPE_Contactcenter_MEAN,PREV_CHANNEL_TYPE_Creditandcashoffices_MEAN,PREV_CHANNEL_TYPE_Stone_MEAN,PREV_NAME_SELLER_INDUSTRY_Construction_MEAN,PREV_NAME_SELLER_INDUSTRY_Consumerelectronics_MEAN,PREV_NAME_YIELD_GROUP_high_MEAN,PREV_NAME_YIELD_GROUP_low_action_MEAN,PREV_NAME_YIELD_GROUP_low_normal_MEAN,PREV_NAME_YIELD_GROUP_middle_MEAN,PREV_PRODUCT_COMBINATION_CardXSell_MEAN,PREV_PRODUCT_COMBINATION_CashStreethigh_MEAN,PREV_PRODUCT_COMBINATION_CashStreetmiddle_MEAN,PREV_PRODUCT_COMBINATION_CashXSellhigh_MEAN,PREV_PRODUCT_COMBINATION_CashXSelllow_MEAN,PREV_PRODUCT_COMBINATION_CashXSellmiddle_MEAN,PREV_PRODUCT_COMBINATION_POShouseholdwithinterest_MEAN,PREV_PRODUCT_COMBINATION_POShouseholdwithoutinterest_MEAN,PREV_PRODUCT_COMBINATION_POSindustrywithinterest_MEAN,PREV_PRODUCT_COMBINATION_POSindustrywithoutinterest_MEAN,POS_MONTHS_BALANCE_SIZE,POS_NAME_CONTRACT_STATUS_Returnedtothestore_MEAN,POS_NAME_CONTRACT_STATUS_Signed_MEAN,INSTAL_NUM_INSTALMENT_VERSION_NUNIQUE,INSTAL_DBD_MEAN,INSTAL_DBD_SUM,INSTAL_PAYMENT_DIFF_MAX,INSTAL_PAYMENT_DIFF_MEAN,INSTAL_PAYMENT_DIFF_SUM,INSTAL_AMT_INSTALMENT_MEAN,INSTAL_AMT_INSTALMENT_SUM,INSTAL_AMT_PAYMENT_MIN,INSTAL_DAYS_ENTRY_PAYMENT_SUM
101074,0,1,-0.5751334627736389,0.4452595436322545,0.7995181274201953,0.030755,-0.05833649848657877,1.5385456776449549,-0.42036272301919275,-0.04879800040228132,2,1.207095296127681,0,0,0.6300926656844718,0.7801436381572275,1.8796545535277849,0,0,0,0,-0.2507438512121229,0.11915709143986628,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0.2262857142857142,0.051229580496066,0.8318796655337304,0.008790049662814579,0.05184043064738349,0.32153996545187313,-0.11333138048862199,-0.29774879129491144,-0.00703879106304999,-0.009771590740508294,0.09740820443316166,0.14958477388220212,-0.17420517404375246,0.8363760081654682,0.2,0.0,0.0,0.6,0.0,0.0,-0.694519792368742,0.14626341303099702,0.3541127684761383,0.20650063334741975,-0.07041286568342907,0.15266436997274935,0.13743839525251061,0.02538442954997831,-0.3002402979394865,-0.46798123686988,-0.3373492063548232,1.0,0.1834067011316047,1.0833518559679929,0.21556301699976585,-0.16128214023241555,-0.28658181695040785,0.7623943448854218,0.38542549012976557,0.155614056357055,0.155614056357055,-0.12523365289410676,-0.8833946801673299,-0.553119598474102,-1.3886327657467612,-0.7421388084471155,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,-0.8878678046161746,0.0,0.125,-0.1582628190486891,-1.1374104121209065,-0.7871684434254514,-0.14559291364519353,0.11496456325368914,0.0872169429183533,-0.6226374145930277,-0.5903937294752503,-0.3628422134172193,-0.4486438833031481
101075,1,0,-0.5751334627736389,-0.13571919464265017,0.6684778773697407,0.072508,0.051326902479770106,0.03400590146644629,-0.6528574802771527,0.8840677724162196,1,0.9010577910191323,0,0,0.683801833453737,0.6785676886853644,-0.31368518118918914,1,0,0,0,-0.2507438512121229,-1.0147585519173872,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0.3067777777777777,0.0698439199615491,0.9423821494376974,0.4901871368698431,0.5399011967123393,0.06518751477162177,-0.4633727224360649,-0.471528787277105,-0.4944301135324493,-1.4239711142783322,-0.3827797925575122,-0.38206253039086285,-0.13412420883802212,-0.48466229450276854,0.1111111111111111,0.0,0.0,0.7777777777777778,0.0,0.0,-0.23611475759243455,-0.3081891592350775,-2.2618116257087566,-0.5256676881871509,-0.26973760420878,-0.16342427685282715,-0.22270668162209994,-0.2528069470409415,0.22902526310417362,-0.46798123686988,-0.42939819439383003,0.8410983755256864,0.39396511981508137,1.0388808616016432,-0.24009625211050062,0.45032691407108266,-0.4949258470072218,-0.22942610167025204,1.352280357568158,0.0,0.2043322531127408,0.7538948755928006,-0.7957836076274869,0.11531172139892137,-0.2117811616727651,0.7353354951860464,0.2,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1333333333333333,0.4,0.8,0.0666666666666666,0.2,0.1333333333333333,0.0,0.0,0.2,0.2666666666666666,0.5333333333333333,0.0666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.1333333333333333,0.0,0.0,0.2666666666666666,0.0,0.0,0.0666666666666666,0.3333333333333333,0.0,0.0666666666666666,0.2,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.3333333333333333,0.0,1.3687042841729589,0.0,0.032258064516129,-0.1582628190486891,2.1106689025967755,3.315326595434093,-0.43166655393032877,0.07276589301330777,0.041171259062570464,0.03216101303661879,0.43696175340666876,0.048094135138541286,0.21483035316446047
101076,1,0,-0.5751334627736389,-0.661156975134352,-0.11409816139311421,0.0084739999999999,-0.006028432753675961,0.2944611652777601,-1.061991547012807,1.223351581033118,2,0.5950202859105834,0,0,0.5788915109956365,0.1117563710719636,-0.31368518118918914,1,0,0,0,-0.2507438512121229,-0.44780073023876044,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2043214285714285,0.0794053964023984,-0.4313646390957111,-0.4746128587409099,-0.6629093966817466,-0.6037923606802004,-0.07365727325490945,-0.2703218240180885,-0.032340842723640316,0.5466144830407728,-0.21367010666079664,-0.24767095268475867,-0.1638095039708592,0.9363464743133347,0.6923076923076923,0.0,0.0,0.6923076923076923,0.0,0.0,0.6559612273499479,-0.2866947808170875,0.028250550981056412,-0.23162418556282535,-0.4277608203369862,0.14394622483399583,-0.19500321417020683,-1.0510965625953694,0.09480716886037367,-0.46798123686988,0.8175581872827453,1.0,-0.17012572983795726,1.0117675900956118,-0.10886638260674386,-0.3376782898605936,-0.7233221579121556,2.0848216069596535,0.707710445942563,0.104297777150803,0.104297777150803,1.0335098792624908,-0.05299407957229657,-0.3949663603009993,2.537587671982864,3.0336288563931872,0.875,0.0,0.0,0.0,0.0,0.25,0.375,0.0,0.125,0.0,0.875,0.875,0.875,0.0,0.0,0.0,0.125,0.0,0.875,0.0,0.125,0.875,0.0,0.0,0.0,0.0,0.0,0.125,0.625,0.25,0.875,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.625,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-0.9296561766307883,0.0,0.1428571428571428,-0.7054733277051959,1.186641462047339,-0.6269733961484466,-0.43166655393032877,0.07276589301330777,0.041171259062570464,-0.6394304656501502,-0.7366381666059276,-0.10528407522502266,-0.48951174154943433
101077,0,1,-0.5751334627736389,0.33171666692830054,1.2705299352938575,0.026392,0.07312192986847961,-0.5530743418271639,0.5799317935735915,-0.23853341182299337,2,-0.32309222941506305,0,0,0.5650856255453044,0.5334816299804352,-0.31368518118918914,1,0,0,0,-0.2507438512121229,-0.44780073023876044,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.2278666666666666,0.0640875,0.062129408339050805,-0.3201646265953216,-0.05192508415078356,-0.19454327349980624,-0.08522888786474228,-0.3483919466400825,-0.2222644452818588,0.13194343359276792,-0.2157578805607561,-0.19270394151184914,-0.17420517404375246,-0.48466229450276854,0.375,0.0,0.0,0.75,0.0,0.0,-0.19818916119007818,-0.13521059006172934,0.28505886366069855,-0.2345646205890686,-0.23741467363710148,-0.17169533762549075,-0.13959627926642057,0.1610134831147074,-0.7517350737817843,-0.46798123686988,-0.593867943923706,0.9044953070969868,-0.3629684204621563,0.9522476535484934,-0.24009625211050062,-0.409029541395587,-0.03775880501554286,-0.22942610167025204,-0.25914442149582934,0.0,0.0,-1.2271063368466995,-0.42819802066684143,-1.0703475126120519,-1.0234029575858659,-0.6600569026897177,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8042910605869475,0.0,0.0,0.38894768960781767,0.6626917314566872,0.07387993568844926,-0.43166655393032877,0.07276589301330777,0.041171259062570464,-0.36696265815605894,-0.5011106105534404,-0.32818332391339744,-0.6475245502345481
101078,1,0,0.813032251401739,-0.9100527144034689,-1.140732847685837,0.028663,-0.5440214772434001,-0.5089611980465089,-1.0242820315063328,-1.1713991846414944,2,-0.9351672396321608,0,0,0.4399279899664719,0.4578995512067301,-0.31368518118918914,1,0,0,0,-0.2507438512121229,0.686114913118493,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0.118,0.0472,-0.16389839964633635,0.7750137468006683,0.30458771808872864,-0.8711891679303433,0.06396228621203093,-0.476536200389886,-0.3274387083359434,0.26907142988118515,-0.32014657555872866,-0.27223831844896534,-0.13386427164263415,-0.48466229450276854,0.25,0.0,0.0,0.75,0.0,0.0,-0.06462510429482314,-0.13521059006172934,0.3703607460797712,-0.4697994226885291,0.5131956029718778,-0.1732601329068055,-0.13959627926642057,-0.6391124791589714,-0.5891438669860452,-0.46798123686988,-0.5820401450067457,0.7880242546740778,-0.20740053587205426,0.9110194451355748,-0.24009625211050062,-0.07869967317802505,-0.4784513590075216,-1.5518533637444838,1.0299954017553605,0.0,0.1317156569016035,1.2870590775053454,-0.5139045046732096,0.6360895836850414,0.1737391913859579,1.7750396347797528,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.5263157894736842,0.7894736842105263,0.2631578947368421,0.2631578947368421,0.0,0.0,0.0,0.0526315789473684,0.631578947368421,0.3157894736842105,0.0526315789473684,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,0.3157894736842105,0.0,0.1052631578947368,0.0,0.1052631578947368,0.2105263157894736,0.0526315789473684,0.0,0.3157894736842105,0.4210526315789473,0.0,0.0526315789473684,0.1578947368421052,0.0,0.0,0.0,0.0,0.0526315789473684,0.0526315789473684,0.3157894736842105,0.0,0.0,0.0,1.3687042841729589,0.0161290322580645,0.032258064516129,0.9361581982643244,3.0125268868329442,4.331563926597592,-0.23307423284438786,0.0391515937189052,-0.012359852312119097,-0.4360502122839365,-0.2475456541765743,-0.27554868854760983,0.5888718097235066
101080,1,0,-0.5751334627736389,-0.9542145491286497,-0.74058662958305,0.008068,-1.6303315265648686,-0.9383604167624587,-0.3333189541433467,-0.9223714571518098,3,-1.2412047447407095,1,1,0.0893242230482238,0.5334816299804352,-0.31368518118918914,1,0,0,0,-0.2507438512121229,-0.44780073023876044,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1835,0.0796302725221315,0.062129408339050805,-0.3201646265953216,-0.05192508415078356,-0.19454327349980624,-0.08522888786474228,-0.3483919466400825,-0.2222644452818588,0.13194343359276792,-0.2157578805607561,-0.19270394151184914,-0.17420517404375246,-0.48466229450276854,0.375,0.0,0.0,0.75,0.0,0.0,-0.19818916119007818,-0.13521059006172934,0.28505886366069855,-0.2345646205890686,-0.23741467363710148,-0.17169533762549075,-0.13959627926642057,-0.050748202421071614,-0.45248900900938166,-0.46798123686988,-0.57894236735932,0.6544502617801047,-0.6491654774941632,0.8068910450906236,-0.24009625211050062,-0.409029541395587,-0.10760897004457452,-1.2212465482259258,-0.25914442149582934,0.0,0.0,-1.1015165470628556,-0.8262570241630846,-1.0775646462976978,1.4114624301534364,0.24284406064165903,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.2,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,-0.3864073404408117,0.0,0.0,0.38894768960781767,4.519656042545808,1.6708243132310905,-0.43166655393032877,0.07276589301330777,0.041171259062570464,-0.3393579157986123,-0.5206413040634252,0.16115395438591182,-0.614736892432387
101081,0,0,-0.5751334627736389,1.1886617169853546,0.2542807233641079,0.025164,1.100011851888098,0.3470215068036469,-0.7260082697558767,0.8893382005112395,2,-0.0170547243065142,0,0,0.162144567666238,0.5316861425197883,-0.31368518118918914,1,0,0,0,-0.2507438512121229,1.2530727347971198,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0.2664230769230769,0.0293627681625697,1.4032277357190146,-0.38836254728298397,0.43985002788149746,1.051036726688835,-0.6662892500584905,-0.28192991805226253,-0.400168196295953,-0.95630885150598,0.36112701394792074,-0.09942118254793728,-0.11849728795354172,-0.48466229450276854,0.2666666666666666,0.0,0.0,0.8666666666666667,0.0,0.0,-0.09595494480111753,-0.05102427459126846,0.29927584406387736,0.5779240066310073,-0.8479589177688072,-0.19539080902825676,-0.0010789420069549744,1.3525176580477132,1.1345567969752597,-0.46798123686988,-0.014351304299825948,0.0,-0.3629684204621563,0.5,-0.24009625211050062,-0.19431512705417173,3.436902084436365,-0.890639732707368,-1.8705692005598165,0.0,0.1048607239885971,-0.8384888741193335,-0.272021760921904,-0.7399334704194195,0.43751627505771556,-0.33172927966012616,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17746548036774382,0.0,0.0,-0.1582628190486891,-0.31887843871486554,-0.38668082523293945,0.7421387616817313,0.2122160091237687,0.1439840921014762,0.3055778037549687,-0.037738090122780225,-0.3414650499195353,-0.532821615929945
101082,1,0,0.813032251401739,-0.10719236530969214,-0.053312590856889344,0.002506,-0.3393776411304645,-0.05375109733123964,-0.7886684421388148,0.9993583869947773,2,-0.9351672396321608,0,0,0.6529433915642018,0.5334816299804352,-0.31368518118918914,1,0,0,0,-0.2507438512121229,-0.44780073023876044,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.0986666666666666,0.0488771466314399,0.062129408339050805,-0.3201646265953216,-0.05192508415078356,-0.19454327349980624,-0.08522888786474228,-0.3483919466400825,-0.2222644452818588,0.13194343359276792,-0.2157578805607561,-0.19270394151184914,-0.17420517404375246,-0.48466229450276854,0.375,0.0,0.0,0.75,0.0,0.0,-0.19818916119007818,-0.13521059006172934,0.28505886366069855,-0.2345646205890686,-0.23741467363710148,-0.17169533762549075,-0.13959627926642057,-0.5053015906628076,-1.0414158245880885,-0.3005362918510833,-0.9171951125123219,1.0756089844985763,-0.11515829302567901,1.0756089844985763,-0.13681348444550687,-0.3528734637986015,-0.5818745336723059,-1.2212465482259258,-2.5151391121854116,0.1057671834021448,0.1057671834021448,1.2266338012885905,4.005684085262603,2.963673816000469,-1.266889496359796,-0.7694994436995816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0132329206600155,0.0,0.0,-0.7054733277051959,0.4531925710741389,-0.807192824335077,-0.43166655393032877,0.07276589301330777,0.041171259062570464,-0.6227490391372666,-0.7432735971655787,-0.07713265979737882,-0.5577445452998244
101083,1,0,-0.5751334627736389,-0.3456120865253919,-0.4375751422868938,0.018209,-1.276793240185907,-0.4826810272835655,-1.2386308564905009,-1.0626966051817115,3,1.51313280123623,0,0,0.5490998669171783,0.6940926425266661,-0.31368518118918914,1,0,0,0,-0.2507438512121229,-1.0147585519173872,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1793076923076923,0.04662,-0.36104487661136847,0.2675409840365924,0.013129645797167314,-0.7704068251993647,-0.08440234396403994,-0.3124296161028374,-0.3392534141859871,-0.7432937070368246,-0.3694305662411715,-0.3781984252768311,-0.17417141596642938,-0.48466229450276854,0.5,0.0,0.0,0.6666666666666666,0.0,0.0,0.6411207765838084,-0.2526620149886033,-2.156199771285143,-0.4509982811307297,0.7520261455292803,-0.37064788053550707,-0.22685250552627576,-0.5584707978178801,-1.0623949494442337,-0.24631367877293767,-0.8163038250355692,1.0,0.0020099808858924538,1.055679012345679,-0.24009625211050062,-0.3345401561125268,-0.5360704647640486,-0.56003291718881,-1.548284244747019,0.0,0.1091268606976226,1.5962943146146216,1.535432757345726,2.086034719659589,-1.0234029575858659,-0.7421388084471155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7625026885723339,0.0,0.0,-0.7054733277051959,-0.001731424592783001,-0.7871684434254514,-0.43166655393032877,0.07276589301330777,0.041171259062570464,-0.6399789892524785,-0.7367244318300624,-0.1052618437372075,-0.43754707469321624
101084,0,1,0.813032251401739,-0.140641116917747,0.10521862074261171,0.010147,-1.1870894958807974,-0.43152855204855073,-0.41582623995074475,0.3642718015448939,2,0.9010577910191323,1,0,0.0421026699183325,0.7076993447402619,-0.31368518118918914,0,0,0,0,-0.2507438512121229,1.8200305564757464,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0.1839714285714285,0.0544952901647807,0.9172679485504321,1.9123143653272732,1.7026203057325608,0.3244608267103304,0.16066792259420526,-0.40563578290664654,-0.2229914478991002,0.39098980686296453,0.18300693433149917,0.7801166808263101,-0.17420517404375246,0.06517526931049755,0.0,0.0,0.0,1.0,0.0,0.0,-0.19818916119007818,-0.13521059006172934,0.28505886366069855,-0.2345646205890686,1.0034267166423356,-0.03399335286979407,0.5280572863242037,-0.43295074203437306,-0.42774115045059385,-0.46798123686988,-0.6227552545542641,0.8555424225294208,0.21569960501824392,0.998974984093644,-0.24009625211050062,0.44900229129953023,-0.383388570980161,-0.56003291718881,1.6745653133809553,0.0,0.1634312739457313,1.4766285715186949,-0.894822211368179,0.6193145880952728,-0.0007594947353587857,0.16076215488426115,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.2857142857142857,0.1428571428571428,0.7142857142857143,0.0,0.0,0.1428571428571428,0.0,0.0,0.2857142857142857,0.0,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.0,0.0,0.1428571428571428,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.5714285714285714,0.0,0.0,0.5714285714285714,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.4075717278368463,0.0,0.0256410256410256,-0.1582628190486891,0.2746089617307014,0.2766267923984084,-0.43166655393032877,0.07276589301330777,0.041171259062570464,-0.41691853784304495,-0.4209571593065108,-0.03913269526762271,0.13156837658799767
